% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
1.26821	1	0	5	4.03561e-13	850.782	0
1.26821	1	0	9	5.44139e-13	1147.15	0
1.26821	1	0	11	5.85347e-13	1234.02	0
1.26821	1	0	6	6.76871e-13	1426.97	0
1.26921	1	0	1	3.61377e-13	761.849	0
1.26921	1	0	8	1.62891e-13	343.405	0
1.26921	1	0	12	1.2055e-12	2541.42	0
1.26921	1	0	4	2.44812e-13	516.11	0
1.26921	1	0	3	2.1985e-13	463.484	0
1.26921	1	0	7	1.07504e-13	226.639	0
1.26921	1	0	2	4.87069e-13	1026.83	0
1.26921	1	0	10	5.03756e-13	1062.01	0
1.26921	1	0	5	4.0356e-13	850.778	0
1.26921	1	0	9	5.44143e-13	1147.15	0
1.26921	1	0	11	5.85354e-13	1234.03	0
1.26921	1	0	6	6.76865e-13	1426.96	0
1.27021	1	0	1	3.61374e-13	761.843	0
1.27021	1	0	8	1.62892e-13	343.406	0
1.27021	1	0	12	1.20548e-12	2541.38	0
1.27021	1	0	4	2.4481e-13	516.105	0
1.27021	1	0	3	2.1985e-13	463.485	0
1.27021	1	0	7	1.07505e-13	226.639	0
1.27021	1	0	2	4.87071e-13	1026.84	0
1.27021	1	0	10	5.0376e-13	1062.02	0
1.27021	1	0	5	4.03558e-13	850.775	0
1.27021	1	0	9	5.44148e-13	1147.16	0
1.27021	1	0	11	5.8536e-13	1234.05	0
1.27021	1	0	6	6.76859e-13	1426.94	0
1.27121	1	0	1	3.61371e-13	761.836	0
1.27121	1	0	8	1.62892e-13	343.407	0
1.27121	1	0	12	1.20547e-12	2541.35	0
1.27121	1	0	4	2.44808e-13	516.101	0
1.27121	1	0	3	2.1985e-13	463.485	0
1.27121	1	0	7	1.07505e-13	226.64	0
1.27121	1	0	2	4.87073e-13	1026.84	0
1.27121	1	0	10	5.03764e-13	1062.03	0
1.27121	1	0	5	4.03556e-13	850.771	0
1.27121	1	0	9	5.44152e-13	1147.17	0
1.27121	1	0	11	5.85367e-13	1234.06	0
1.27121	1	0	6	6.76853e-13	1426.93	0
1.27221	1	0	1	3.61368e-13	761.83	0
1.27221	1	0	8	1.62892e-13	343.407	0
1.27221	1	0	12	1.20545e-12	2541.31	0
1.27221	1	0	4	2.44806e-13	516.096	0
1.27221	1	0	3	2.19851e-13	463.486	0
1.27221	1	0	7	1.07505e-13	226.641	0
1.27221	1	0	2	4.87076e-13	1026.85	0
1.27221	1	0	10	5.03768e-13	1062.04	0
1.27221	1	0	5	4.03555e-13	850.768	0
1.27221	1	0	9	5.44157e-13	1147.18	0
1.27221	1	0	11	5.85374e-13	1234.08	0
1.27221	1	0	6	6.76847e-13	1426.92	0
1.27321	1	0	1	3.61365e-13	761.824	0
1.27321	1	0	8	1.62893e-13	343.408	0
1.27321	1	0	12	1.20543e-12	2541.27	0
1.27321	1	0	4	2.44804e-13	516.091	0
1.27321	1	0	3	2.19851e-13	463.487	0
1.27321	1	0	7	1.07505e-13	226.641	0
1.27321	1	0	2	4.87078e-13	1026.85	0
1.27321	1	0	10	5.03772e-13	1062.04	0
1.27321	1	0	5	4.03553e-13	850.764	0
1.27321	1	0	9	5.44161e-13	1147.19	0
1.27321	1	0	11	5.85381e-13	1234.09	0
1.27321	1	0	6	6.76841e-13	1426.91	0
1.27421	1	0	1	3.61362e-13	761.818	0
1.27421	1	0	8	1.62893e-13	343.409	0
1.27421	1	0	12	1.20541e-12	2541.24	0
1.27421	1	0	4	2.44802e-13	516.087	0
1.27421	1	0	3	2.19852e-13	463.488	0
1.27421	1	0	7	1.07506e-13	226.642	0
1.27421	1	0	2	4.8708e-13	1026.86	0
1.27421	1	0	10	5.03776e-13	1062.05	0
1.27421	1	0	5	4.03551e-13	850.761	0
1.27421	1	0	9	5.44165e-13	1147.2	0
1.27421	1	0	11	5.85388e-13	1234.11	0
1.27421	1	0	6	6.76835e-13	1426.89	0
1.27521	1	0	1	3.61359e-13	761.811	0
1.27521	1	0	8	1.62894e-13	343.41	0
1.27521	1	0	12	1.2054e-12	2541.2	0
1.27521	1	0	4	2.44799e-13	516.082	0
1.27521	1	0	3	2.19852e-13	463.489	0
1.27521	1	0	7	1.07506e-13	226.643	0
1.27521	1	0	2	4.87083e-13	1026.86	0
1.27521	1	0	10	5.03779e-13	1062.06	0
1.27521	1	0	5	4.0355e-13	850.757	0
1.27521	1	0	9	5.4417e-13	1147.21	0
1.27521	1	0	11	5.85395e-13	1234.12	0
1.27521	1	0	6	6.76829e-13	1426.88	0
1.27621	1	0	1	3.61356e-13	761.805	0
1.27621	1	0	8	1.62894e-13	343.411	0
1.27621	1	0	12	1.20538e-12	2541.16	0
1.27621	1	0	4	2.44797e-13	516.078	0
1.27621	1	0	3	2.19853e-13	463.49	0
1.27621	1	0	7	1.07506e-13	226.643	0
1.27621	1	0	2	4.87085e-13	1026.86	0
1.27621	1	0	10	5.03783e-13	1062.07	0
1.27621	1	0	5	4.03548e-13	850.754	0
1.27621	1	0	9	5.44174e-13	1147.22	0
1.27621	1	0	11	5.85402e-13	1234.14	0
1.27621	1	0	6	6.76823e-13	1426.87	0
1.27721	1	0	1	3.61353e-13	761.799	0
1.27721	1	0	8	1.62894e-13	343.411	0
1.27721	1	0	12	1.20536e-12	2541.13	0
1.27721	1	0	4	2.44795e-13	516.073	0
1.27721	1	0	3	2.19853e-13	463.491	0
1.27721	1	0	7	1.07507e-13	226.644	0
1.27721	1	0	2	4.87087e-13	1026.87	0
1.27721	1	0	10	5.03787e-13	1062.08	0
1.27721	1	0	5	4.03546e-13	850.75	0
1.27721	1	0	9	5.44179e-13	1147.23	0
1.27721	1	0	11	5.85409e-13	1234.15	0
1.27721	1	0	6	6.76817e-13	1426.86	0
1.27821	1	0	1	3.6135e-13	761.793	0
1.27821	1	0	8	1.62895e-13	343.412	0
1.27821	1	0	12	1.20535e-12	2541.09	0
1.27821	1	0	4	2.44793e-13	516.069	0
1.27821	1	0	3	2.19853e-13	463.492	0
1.27821	1	0	7	1.07507e-13	226.644	0
1.27821	1	0	2	4.87089e-13	1026.87	0
1.27821	1	0	10	5.03791e-13	1062.08	0
1.27821	1	0	5	4.03545e-13	850.747	0
1.27821	1	0	9	5.44183e-13	1147.24	0
1.27821	1	0	11	5.85415e-13	1234.16	0
1.27821	1	0	6	6.76812e-13	1426.84	0
1.27921	1	0	1	3.61347e-13	761.786	0
1.27921	1	0	8	1.62895e-13	343.413	0
1.27921	1	0	12	1.20533e-12	2541.06	0
1.27921	1	0	4	2.44791e-13	516.064	0
1.27921	1	0	3	2.19854e-13	463.492	0
1.27921	1	0	7	1.07507e-13	226.645	0
1.27921	1	0	2	4.87092e-13	1026.88	0
1.27921	1	0	10	5.03795e-13	1062.09	0
1.27921	1	0	5	4.03543e-13	850.743	0
1.27921	1	0	9	5.44187e-13	1147.25	0
1.27921	1	0	11	5.85422e-13	1234.18	0
1.27921	1	0	6	6.76806e-13	1426.83	0
1.28021	1	0	1	3.61344e-13	761.78	0
1.28021	1	0	8	1.62896e-13	343.414	0
1.28021	1	0	12	1.20531e-12	2541.02	0
1.28021	1	0	4	2.44789e-13	516.06	0
1.28021	1	0	3	2.19854e-13	463.493	0
1.28021	1	0	7	1.07508e-13	226.646	0
1.28021	1	0	2	4.87094e-13	1026.88	0
1.28021	1	0	10	5.03799e-13	1062.1	0
1.28021	1	0	5	4.03541e-13	850.74	0
1.28021	1	0	9	5.44192e-13	1147.26	0
1.28021	1	0	11	5.85429e-13	1234.19	0
1.28021	1	0	6	6.768e-13	1426.82	0
1.28121	1	0	1	3.61341e-13	761.774	0
1.28121	1	0	8	1.62896e-13	343.415	0
1.28121	1	0	12	1.20529e-12	2540.98	0
1.28121	1	0	4	2.44787e-13	516.055	0
1.28121	1	0	3	2.19855e-13	463.494	0
1.28121	1	0	7	1.07508e-13	226.646	0
1.28121	1	0	2	4.87096e-13	1026.89	0
1.28121	1	0	10	5.03803e-13	1062.11	0
1.28121	1	0	5	4.0354e-13	850.736	0
1.28121	1	0	9	5.44196e-13	1147.27	0
1.28121	1	0	11	5.85436e-13	1234.21	0
1.28121	1	0	6	6.76794e-13	1426.81	0
1.28221	1	0	1	3.61338e-13	761.768	0
1.28221	1	0	8	1.62896e-13	343.416	0
1.28221	1	0	12	1.20528e-12	2540.95	0
1.28221	1	0	4	2.44784e-13	516.051	0
1.28221	1	0	3	2.19855e-13	463.495	0
1.28221	1	0	7	1.07508e-13	226.647	0
1.28221	1	0	2	4.87099e-13	1026.89	0
1.28221	1	0	10	5.03807e-13	1062.12	0
1.28221	1	0	5	4.03538e-13	850.733	0
1.28221	1	0	9	5.44201e-13	1147.28	0
1.28221	1	0	11	5.85443e-13	1234.22	0
1.28221	1	0	6	6.76788e-13	1426.79	0
1.28321	1	0	1	3.61335e-13	761.761	0
1.28321	1	0	8	1.62897e-13	343.416	0
1.28321	1	0	12	1.20526e-12	2540.91	0
1.28321	1	0	4	2.44782e-13	516.046	0
1.28321	1	0	3	2.19855e-13	463.496	0
1.28321	1	0	7	1.07508e-13	226.648	0
1.28321	1	0	2	4.87101e-13	1026.9	0
1.28321	1	0	10	5.03811e-13	1062.13	0
1.28321	1	0	5	4.03536e-13	850.729	0
1.28321	1	0	9	5.44205e-13	1147.29	0
1.28321	1	0	11	5.8545e-13	1234.24	0
1.28321	1	0	6	6.76782e-13	1426.78	0
1.28421	1	0	1	3.61332e-13	761.755	0
1.28421	1	0	8	1.62897e-13	343.417	0
1.28421	1	0	12	1.20524e-12	2540.87	0
1.28421	1	0	4	2.4478e-13	516.042	0
1.28421	1	0	3	2.19856e-13	463.497	0
1.28421	1	0	7	1.07509e-13	226.648	0
1.28421	1	0	2	4.87103e-13	1026.9	0
1.28421	1	0	10	5.03815e-13	1062.13	0
1.28421	1	0	5	4.03535e-13	850.726	0
1.28421	1	0	9	5.4421e-13	1147.29	0
1.28421	1	0	11	5.85457e-13	1234.25	0
1.28421	1	0	6	6.76776e-13	1426.77	0
1.28521	1	0	1	3.61329e-13	761.749	0
1.28521	1	0	8	1.62897e-13	343.418	0
1.28521	1	0	12	1.20522e-12	2540.84	0
1.28521	1	0	4	2.44778e-13	516.037	0
1.28521	1	0	3	2.19856e-13	463.498	0
1.28521	1	0	7	1.07509e-13	226.649	0
1.28521	1	0	2	4.87105e-13	1026.91	0
1.28521	1	0	10	5.03818e-13	1062.14	0
1.28521	1	0	5	4.03533e-13	850.722	0
1.28521	1	0	9	5.44214e-13	1147.3	0
1.28521	1	0	11	5.85464e-13	1234.27	0
1.28521	1	0	6	6.7677e-13	1426.76	0
1.28621	1	0	1	3.61326e-13	761.743	0
1.28621	1	0	8	1.62898e-13	343.419	0
1.28621	1	0	12	1.20521e-12	2540.8	0
1.28621	1	0	4	2.44776e-13	516.033	0
1.28621	1	0	3	2.19857e-13	463.498	0
1.28621	1	0	7	1.07509e-13	226.649	0
1.28621	1	0	2	4.87108e-13	1026.91	0
1.28621	1	0	10	5.03822e-13	1062.15	0
1.28621	1	0	5	4.03531e-13	850.719	0
1.28621	1	0	9	5.44218e-13	1147.31	0
1.28621	1	0	11	5.8547e-13	1234.28	0
1.28621	1	0	6	6.76764e-13	1426.74	0
1.28721	1	0	1	3.61323e-13	761.736	0
1.28721	1	0	8	1.62898e-13	343.42	0
1.28721	1	0	12	1.20519e-12	2540.76	0
1.28721	1	0	4	2.44774e-13	516.028	0
1.28721	1	0	3	2.19857e-13	463.499	0
1.28721	1	0	7	1.0751e-13	226.65	0
1.28721	1	0	2	4.8711e-13	1026.92	0
1.28721	1	0	10	5.03826e-13	1062.16	0
1.28721	1	0	5	4.0353e-13	850.715	0
1.28721	1	0	9	5.44223e-13	1147.32	0
1.28721	1	0	11	5.85477e-13	1234.29	0
1.28721	1	0	6	6.76758e-13	1426.73	0
1.28821	1	0	1	3.6132e-13	761.73	0
1.28821	1	0	8	1.62899e-13	343.42	0
1.28821	1	0	12	1.20517e-12	2540.73	0
1.28821	1	0	4	2.44772e-13	516.024	0
1.28821	1	0	3	2.19857e-13	463.5	0
1.28821	1	0	7	1.0751e-13	226.651	0
1.28821	1	0	2	4.87112e-13	1026.92	0
1.28821	1	0	10	5.0383e-13	1062.17	0
1.28821	1	0	5	4.03528e-13	850.712	0
1.28821	1	0	9	5.44227e-13	1147.33	0
1.28821	1	0	11	5.85484e-13	1234.31	0
1.28821	1	0	6	6.76752e-13	1426.72	0
1.28921	1	0	1	3.61317e-13	761.724	0
1.28921	1	0	8	1.62899e-13	343.421	0
1.28921	1	0	12	1.20516e-12	2540.69	0
1.28921	1	0	4	2.44769e-13	516.019	0
1.28921	1	0	3	2.19858e-13	463.501	0
1.28921	1	0	7	1.0751e-13	226.651	0
1.28921	1	0	2	4.87115e-13	1026.93	0
1.28921	1	0	10	5.03834e-13	1062.18	0
1.28921	1	0	5	4.03526e-13	850.708	0
1.28921	1	0	9	5.44232e-13	1147.34	0
1.28921	1	0	11	5.85491e-13	1234.32	0
1.28921	1	0	6	6.76747e-13	1426.71	0
1.29021	1	0	1	3.61314e-13	761.718	0
1.29021	1	0	8	1.62899e-13	343.422	0
1.29021	1	0	12	1.20514e-12	2540.66	0
1.29021	1	0	4	2.44767e-13	516.015	0
1.29021	1	0	3	2.19858e-13	463.502	0
1.29021	1	0	7	1.0751e-13	226.652	0
1.29021	1	0	2	4.87117e-13	1026.93	0
1.29021	1	0	10	5.03838e-13	1062.18	0
1.29021	1	0	5	4.03525e-13	850.705	0
1.29021	1	0	9	5.44236e-13	1147.35	0
1.29021	1	0	11	5.85498e-13	1234.34	0
1.29021	1	0	6	6.76741e-13	1426.69	0
1.29121	1	0	1	3.61311e-13	761.711	0
1.29121	1	0	8	1.629e-13	343.423	0
1.29121	1	0	12	1.20512e-12	2540.62	0
1.29121	1	0	4	2.44765e-13	516.01	0
1.29121	1	0	3	2.19859e-13	463.503	0
1.29121	1	0	7	1.07511e-13	226.653	0
1.29121	1	0	2	4.87119e-13	1026.94	0
1.29121	1	0	10	5.03842e-13	1062.19	0
1.29121	1	0	5	4.03523e-13	850.701	0
1.29121	1	0	9	5.4424e-13	1147.36	0
1.29121	1	0	11	5.85505e-13	1234.35	0
1.29121	1	0	6	6.76735e-13	1426.68	0
1.29221	1	0	1	3.61308e-13	761.705	0
1.29221	1	0	8	1.629e-13	343.424	0
1.29221	1	0	12	1.2051e-12	2540.58	0
1.29221	1	0	4	2.44763e-13	516.006	0
1.29221	1	0	3	2.19859e-13	463.504	0
1.29221	1	0	7	1.07511e-13	226.653	0
1.29221	1	0	2	4.87121e-13	1026.94	0
1.29221	1	0	10	5.03846e-13	1062.2	0
1.29221	1	0	5	4.03521e-13	850.698	0
1.29221	1	0	9	5.44245e-13	1147.37	0
1.29221	1	0	11	5.85512e-13	1234.37	0
1.29221	1	0	6	6.76729e-13	1426.67	0
1.29321	1	0	1	3.61305e-13	761.699	0
1.29321	1	0	8	1.629e-13	343.424	0
1.29321	1	0	12	1.20509e-12	2540.55	0
1.29321	1	0	4	2.44761e-13	516.001	0
1.29321	1	0	3	2.19859e-13	463.504	0
1.29321	1	0	7	1.07511e-13	226.654	0
1.29321	1	0	2	4.87124e-13	1026.95	0
1.29321	1	0	10	5.0385e-13	1062.21	0
1.29321	1	0	5	4.0352e-13	850.694	0
1.29321	1	0	9	5.44249e-13	1147.38	0
1.29321	1	0	11	5.85519e-13	1234.38	0
1.29321	1	0	6	6.76723e-13	1426.66	0
1.29421	1	0	1	3.61302e-13	761.692	0
1.29421	1	0	8	1.62901e-13	343.425	0
1.29421	1	0	12	1.20507e-12	2540.51	0
1.29421	1	0	4	2.44759e-13	515.997	0
1.29421	1	0	3	2.1986e-13	463.505	0
1.29421	1	0	7	1.07512e-13	226.654	0
1.29421	1	0	2	4.87126e-13	1026.95	0
1.29421	1	0	10	5.03854e-13	1062.22	0
1.29421	1	0	5	4.03518e-13	850.691	0
1.29421	1	0	9	5.44254e-13	1147.39	0
1.29421	1	0	11	5.85525e-13	1234.4	0
1.29421	1	0	6	6.76717e-13	1426.64	0
1.29521	1	0	1	3.61299e-13	761.686	0
1.29521	1	0	8	1.62901e-13	343.426	0
1.29521	1	0	12	1.20505e-12	2540.47	0
1.29521	1	0	4	2.44756e-13	515.992	0
1.29521	1	0	3	2.1986e-13	463.506	0
1.29521	1	0	7	1.07512e-13	226.655	0
1.29521	1	0	2	4.87128e-13	1026.96	0
1.29521	1	0	10	5.03857e-13	1062.22	0
1.29521	1	0	5	4.03517e-13	850.687	0
1.29521	1	0	9	5.44258e-13	1147.4	0
1.29521	1	0	11	5.85532e-13	1234.41	0
1.29521	1	0	6	6.76711e-13	1426.63	0
1.29621	1	0	1	3.61297e-13	761.68	0
1.29621	1	0	8	1.62902e-13	343.427	0
1.29621	1	0	12	1.20504e-12	2540.44	0
1.29621	1	0	4	2.44754e-13	515.987	0
1.29621	1	0	3	2.19861e-13	463.507	0
1.29621	1	0	7	1.07512e-13	226.656	0
1.29621	1	0	2	4.87131e-13	1026.96	0
1.29621	1	0	10	5.03861e-13	1062.23	0
1.29621	1	0	5	4.03515e-13	850.684	0
1.29621	1	0	9	5.44263e-13	1147.41	0
1.29621	1	0	11	5.85539e-13	1234.43	0
1.29621	1	0	6	6.76705e-13	1426.62	0
1.29721	1	0	1	3.61294e-13	761.674	0
1.29721	1	0	8	1.62902e-13	343.428	0
1.29721	1	0	12	1.20502e-12	2540.4	0
1.29721	1	0	4	2.44752e-13	515.983	0
1.29721	1	0	3	2.19861e-13	463.508	0
1.29721	1	0	7	1.07513e-13	226.656	0
1.29721	1	0	2	4.87133e-13	1026.97	0
1.29721	1	0	10	5.03865e-13	1062.24	0
1.29721	1	0	5	4.03513e-13	850.68	0
1.29721	1	0	9	5.44267e-13	1147.42	0
1.29721	1	0	11	5.85546e-13	1234.44	0
1.29721	1	0	6	6.76699e-13	1426.61	0
1.29821	1	0	1	3.61291e-13	761.667	0
1.29821	1	0	8	1.62902e-13	343.428	0
1.29821	1	0	12	1.205e-12	2540.36	0
1.29821	1	0	4	2.4475e-13	515.978	0
1.29821	1	0	3	2.19861e-13	463.509	0
1.29821	1	0	7	1.07513e-13	226.657	0
1.29821	1	0	2	4.87135e-13	1026.97	0
1.29821	1	0	10	5.03869e-13	1062.25	0
1.29821	1	0	5	4.03512e-13	850.677	0
1.29821	1	0	9	5.44271e-13	1147.42	0
1.29821	1	0	11	5.85553e-13	1234.45	0
1.29821	1	0	6	6.76693e-13	1426.6	0
1.29921	1	0	1	3.61288e-13	761.661	0
1.29921	1	0	8	1.62903e-13	343.429	0
1.29921	1	0	12	1.20498e-12	2540.33	0
1.29921	1	0	4	2.44748e-13	515.974	0
1.29921	1	0	3	2.19862e-13	463.51	0
1.29921	1	0	7	1.07513e-13	226.658	0
1.29921	1	0	2	4.87137e-13	1026.98	0
1.29921	1	0	10	5.03873e-13	1062.26	0
1.29921	1	0	5	4.0351e-13	850.673	0
1.29921	1	0	9	5.44276e-13	1147.43	0
1.29921	1	0	11	5.8556e-13	1234.47	0
1.29921	1	0	6	6.76688e-13	1426.58	0
1.30021	1	0	1	3.61285e-13	761.655	0
1.30021	1	0	8	1.62903e-13	343.43	0
1.30021	1	0	12	1.20497e-12	2540.29	0
1.30021	1	0	4	2.44746e-13	515.969	0
1.30021	1	0	3	2.19862e-13	463.51	0
1.30021	1	0	7	1.07513e-13	226.658	0
1.30021	1	0	2	4.8714e-13	1026.98	0
1.30021	1	0	10	5.03877e-13	1062.27	0
1.30021	1	0	5	4.03508e-13	850.67	0
1.30021	1	0	9	5.4428e-13	1147.44	0
1.30021	1	0	11	5.85567e-13	1234.48	0
1.30021	1	0	6	6.76682e-13	1426.57	0
1.30121	1	0	1	3.61282e-13	761.649	0
1.30121	1	0	8	1.62904e-13	343.431	0
1.30121	1	0	12	1.20495e-12	2540.26	0
1.30121	1	0	4	2.44744e-13	515.965	0
1.30121	1	0	3	2.19863e-13	463.511	0
1.30121	1	0	7	1.07514e-13	226.659	0
1.30121	1	0	2	4.87142e-13	1026.99	0
1.30121	1	0	10	5.03881e-13	1062.27	0
1.30121	1	0	5	4.03507e-13	850.666	0
1.30121	1	0	9	5.44285e-13	1147.45	0
1.30121	1	0	11	5.85574e-13	1234.5	0
1.30121	1	0	6	6.76676e-13	1426.56	0
1.30221	1	0	1	3.61279e-13	761.642	0
1.30221	1	0	8	1.62904e-13	343.432	0
1.30221	1	0	12	1.20493e-12	2540.22	0
1.30221	1	0	4	2.44741e-13	515.96	0
1.30221	1	0	3	2.19863e-13	463.512	0
1.30221	1	0	7	1.07514e-13	226.659	0
1.30221	1	0	2	4.87144e-13	1026.99	0
1.30221	1	0	10	5.03885e-13	1062.28	0
1.30221	1	0	5	4.03505e-13	850.663	0
1.30221	1	0	9	5.44289e-13	1147.46	0
1.30221	1	0	11	5.8558e-13	1234.51	0
1.30221	1	0	6	6.7667e-13	1426.55	0
1.30321	1	0	1	3.61276e-13	761.636	0
1.30321	1	0	8	1.62904e-13	343.432	0
1.30321	1	0	12	1.20491e-12	2540.18	0
1.30321	1	0	4	2.44739e-13	515.956	0
1.30321	1	0	3	2.19864e-13	463.513	0
1.30321	1	0	7	1.07514e-13	226.66	0
1.30321	1	0	2	4.87147e-13	1027	0
1.30321	1	0	10	5.03889e-13	1062.29	0
1.30321	1	0	5	4.03503e-13	850.659	0
1.30321	1	0	9	5.44293e-13	1147.47	0
1.30321	1	0	11	5.85587e-13	1234.53	0
1.30321	1	0	6	6.76664e-13	1426.53	0
1.30421	1	0	1	3.61273e-13	761.63	0
1.30421	1	0	8	1.62905e-13	343.433	0
1.30421	1	0	12	1.2049e-12	2540.15	0
1.30421	1	0	4	2.44737e-13	515.951	0
1.30421	1	0	3	2.19864e-13	463.514	0
1.30421	1	0	7	1.07515e-13	226.661	0
1.30421	1	0	2	4.87149e-13	1027	0
1.30421	1	0	10	5.03893e-13	1062.3	0
1.30421	1	0	5	4.03502e-13	850.656	0
1.30421	1	0	9	5.44298e-13	1147.48	0
1.30421	1	0	11	5.85594e-13	1234.54	0
1.30421	1	0	6	6.76658e-13	1426.52	0
1.30521	1	0	1	3.6127e-13	761.624	0
1.30521	1	0	8	1.62905e-13	343.434	0
1.30521	1	0	12	1.20488e-12	2540.11	0
1.30521	1	0	4	2.44735e-13	515.947	0
1.30521	1	0	3	2.19864e-13	463.515	0
1.30521	1	0	7	1.07515e-13	226.661	0
1.30521	1	0	2	4.87151e-13	1027	0
1.30521	1	0	10	5.03896e-13	1062.31	0
1.30521	1	0	5	4.035e-13	850.652	0
1.30521	1	0	9	5.44302e-13	1147.49	0
1.30521	1	0	11	5.85601e-13	1234.56	0
1.30521	1	0	6	6.76652e-13	1426.51	0
1.30621	1	0	1	3.61267e-13	761.617	0
1.30621	1	0	8	1.62905e-13	343.435	0
1.30621	1	0	12	1.20486e-12	2540.07	0
1.30621	1	0	4	2.44733e-13	515.942	0
1.30621	1	0	3	2.19865e-13	463.516	0
1.30621	1	0	7	1.07515e-13	226.662	0
1.30621	1	0	2	4.87154e-13	1027.01	0
1.30621	1	0	10	5.039e-13	1062.32	0
1.30621	1	0	5	4.03498e-13	850.649	0
1.30621	1	0	9	5.44307e-13	1147.5	0
1.30621	1	0	11	5.85608e-13	1234.57	0
1.30621	1	0	6	6.76646e-13	1426.5	0
1.30721	1	0	1	3.61264e-13	761.611	0
1.30721	1	0	8	1.62906e-13	343.436	0
1.30721	1	0	12	1.20485e-12	2540.04	0
1.30721	1	0	4	2.44731e-13	515.938	0
1.30721	1	0	3	2.19865e-13	463.516	0
1.30721	1	0	7	1.07516e-13	226.663	0
1.30721	1	0	2	4.87156e-13	1027.01	0
1.30721	1	0	10	5.03904e-13	1062.32	0
1.30721	1	0	5	4.03497e-13	850.645	0
1.30721	1	0	9	5.44311e-13	1147.51	0
1.30721	1	0	11	5.85615e-13	1234.58	0
1.30721	1	0	6	6.7664e-13	1426.48	0
1.30821	1	0	1	3.61261e-13	761.605	0
1.30821	1	0	8	1.62906e-13	343.436	0
1.30821	1	0	12	1.20483e-12	2540	0
1.30821	1	0	4	2.44729e-13	515.933	0
1.30821	1	0	3	2.19866e-13	463.517	0
1.30821	1	0	7	1.07516e-13	226.663	0
1.30821	1	0	2	4.87158e-13	1027.02	0
1.30821	1	0	10	5.03908e-13	1062.33	0
1.30821	1	0	5	4.03495e-13	850.642	0
1.30821	1	0	9	5.44315e-13	1147.52	0
1.30821	1	0	11	5.85622e-13	1234.6	0
1.30821	1	0	6	6.76634e-13	1426.47	0
1.30921	1	0	1	3.61258e-13	761.599	0
1.30921	1	0	8	1.62907e-13	343.437	0
1.30921	1	0	12	1.20481e-12	2539.96	0
1.30921	1	0	4	2.44726e-13	515.929	0
1.30921	1	0	3	2.19866e-13	463.518	0
1.30921	1	0	7	1.07516e-13	226.664	0
1.30921	1	0	2	4.8716e-13	1027.02	0
1.30921	1	0	10	5.03912e-13	1062.34	0
1.30921	1	0	5	4.03493e-13	850.638	0
1.30921	1	0	9	5.4432e-13	1147.53	0
1.30921	1	0	11	5.85629e-13	1234.61	0
1.30921	1	0	6	6.76629e-13	1426.46	0
1.31021	1	0	1	3.61255e-13	761.592	0
1.31021	1	0	8	1.62907e-13	343.438	0
1.31021	1	0	12	1.20479e-12	2539.93	0
1.31021	1	0	4	2.44724e-13	515.924	0
1.31021	1	0	3	2.19866e-13	463.519	0
1.31021	1	0	7	1.07516e-13	226.664	0
1.31021	1	0	2	4.87163e-13	1027.03	0
1.31021	1	0	10	5.03916e-13	1062.35	0
1.31021	1	0	5	4.03492e-13	850.635	0
1.31021	1	0	9	5.44324e-13	1147.54	0
1.31021	1	0	11	5.85636e-13	1234.63	0
1.31021	1	0	6	6.76623e-13	1426.45	0
1.31121	1	0	1	3.61252e-13	761.586	0
1.31121	1	0	8	1.62907e-13	343.439	0
1.31121	1	0	12	1.20478e-12	2539.89	0
1.31121	1	0	4	2.44722e-13	515.92	0
1.31121	1	0	3	2.19867e-13	463.52	0
1.31121	1	0	7	1.07517e-13	226.665	0
1.31121	1	0	2	4.87165e-13	1027.03	0
1.31121	1	0	10	5.0392e-13	1062.36	0
1.31121	1	0	5	4.0349e-13	850.631	0
1.31121	1	0	9	5.44329e-13	1147.55	0
1.31121	1	0	11	5.85642e-13	1234.64	0
1.31121	1	0	6	6.76617e-13	1426.43	0
1.31221	1	0	1	3.61249e-13	761.58	0
1.31221	1	0	8	1.62908e-13	343.44	0
1.31221	1	0	12	1.20476e-12	2539.86	0
1.31221	1	0	4	2.4472e-13	515.915	0
1.31221	1	0	3	2.19867e-13	463.521	0
1.31221	1	0	7	1.07517e-13	226.666	0
1.31221	1	0	2	4.87167e-13	1027.04	0
1.31221	1	0	10	5.03924e-13	1062.36	0
1.31221	1	0	5	4.03488e-13	850.628	0
1.31221	1	0	9	5.44333e-13	1147.55	0
1.31221	1	0	11	5.85649e-13	1234.66	0
1.31221	1	0	6	6.76611e-13	1426.42	0
1.31321	1	0	1	3.61246e-13	761.574	0
1.31321	1	0	8	1.62908e-13	343.44	0
1.31321	1	0	12	1.20474e-12	2539.82	0
1.31321	1	0	4	2.44718e-13	515.911	0
1.31321	1	0	3	2.19868e-13	463.522	0
1.31321	1	0	7	1.07517e-13	226.666	0
1.31321	1	0	2	4.8717e-13	1027.04	0
1.31321	1	0	10	5.03928e-13	1062.37	0
1.31321	1	0	5	4.03487e-13	850.624	0
1.31321	1	0	9	5.44338e-13	1147.56	0
1.31321	1	0	11	5.85656e-13	1234.67	0
1.31321	1	0	6	6.76605e-13	1426.41	0
1.31421	1	0	1	3.61243e-13	761.567	0
1.31421	1	0	8	1.62908e-13	343.441	0
1.31421	1	0	12	1.20472e-12	2539.78	0
1.31421	1	0	4	2.44716e-13	515.906	0
